,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
615,402.962963,709.5652174,413.037037,813.9130435,337.4814815,824.3478261,307.2592593,949.5652174,317.3333333,1074.782609,493.6296296,813.9130435,523.8518519,949.5652174,528.8888889,1053.913043,372.7407407,1074.782609,357.6296296,1252.173913,362.6666667,1429.565217,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,387.8518519,699.1304348,413.037037,688.6956522,367.7037037,720,443.2592593,709.5652174
616,402.962963,709.5652174,413.037037,813.9130435,337.4814815,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,813.9130435,523.8518519,949.5652174,523.8518519,1053.913043,372.7407407,1074.782609,357.6296296,1252.173913,362.6666667,1429.565217,463.4074074,1053.913043,473.4814815,1252.173913,468.4444444,1419.130435,387.8518519,699.1304348,413.037037,688.6956522,367.7037037,720,443.2592593,709.5652174
617,397.9259259,709.5652174,413.037037,813.9130435,337.4814815,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,824.3478261,523.8518519,960,523.8518519,1064.347826,367.7037037,1074.782609,357.6296296,1252.173913,357.6296296,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,387.8518519,699.1304348,413.037037,688.6956522,367.7037037,720,443.2592593,709.5652174
618,397.9259259,709.5652174,413.037037,813.9130435,337.4814815,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,813.9130435,523.8518519,960,518.8148148,1064.347826,372.7407407,1074.782609,357.6296296,1262.608696,362.6666667,1429.565217,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1429.565217,387.8518519,699.1304348,413.037037,688.6956522,367.7037037,720,443.2592593,720
619,397.9259259,709.5652174,413.037037,813.9130435,337.4814815,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,813.9130435,523.8518519,960,513.7777778,1064.347826,367.7037037,1074.782609,357.6296296,1252.173913,362.6666667,1429.565217,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1429.565217,387.8518519,688.6956522,413.037037,688.6956522,367.7037037,709.5652174,443.2592593,720
620,402.962963,709.5652174,413.037037,813.9130435,337.4814815,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,813.9130435,523.8518519,960,513.7777778,1064.347826,367.7037037,1074.782609,357.6296296,1252.173913,362.6666667,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1429.565217,387.8518519,688.6956522,413.037037,688.6956522,367.7037037,709.5652174,443.2592593,720
621,402.962963,709.5652174,413.037037,813.9130435,337.4814815,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,813.9130435,523.8518519,960,508.7407407,1053.913043,367.7037037,1074.782609,357.6296296,1252.173913,362.6666667,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1429.565217,387.8518519,688.6956522,413.037037,688.6956522,367.7037037,720,443.2592593,720
622,402.962963,699.1304348,413.037037,813.9130435,337.4814815,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,824.3478261,523.8518519,960,513.7777778,1064.347826,367.7037037,1074.782609,357.6296296,1252.173913,362.6666667,1440,463.4074074,1064.347826,478.5185185,1252.173913,463.4074074,1429.565217,387.8518519,688.6956522,418.0740741,688.6956522,372.7407407,720,443.2592593,709.5652174
623,402.962963,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,939.1304348,312.2962963,1074.782609,493.6296296,824.3478261,523.8518519,960,513.7777778,1064.347826,372.7407407,1074.782609,357.6296296,1252.173913,362.6666667,1429.565217,463.4074074,1064.347826,478.5185185,1252.173913,468.4444444,1429.565217,387.8518519,688.6956522,418.0740741,678.2608696,372.7407407,720,443.2592593,709.5652174
624,402.962963,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,824.3478261,523.8518519,960,513.7777778,1053.913043,367.7037037,1074.782609,352.5925926,1262.608696,357.6296296,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1429.565217,392.8888889,688.6956522,418.0740741,678.2608696,372.7407407,720,443.2592593,709.5652174
625,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,488.5925926,824.3478261,523.8518519,960,513.7777778,1064.347826,367.7037037,1074.782609,357.6296296,1252.173913,357.6296296,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1429.565217,392.8888889,688.6956522,418.0740741,678.2608696,372.7407407,720,443.2592593,709.5652174
626,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,939.1304348,312.2962963,1074.782609,488.5925926,813.9130435,523.8518519,960,513.7777778,1064.347826,372.7407407,1074.782609,357.6296296,1252.173913,362.6666667,1429.565217,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,720,443.2592593,709.5652174
627,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,523.8518519,960,513.7777778,1064.347826,372.7407407,1064.347826,357.6296296,1252.173913,357.6296296,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,720,448.2962963,709.5652174
628,408,699.1304348,418.0740741,813.9130435,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,523.8518519,960,513.7777778,1064.347826,372.7407407,1064.347826,357.6296296,1252.173913,362.6666667,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,709.5652174,448.2962963,709.5652174
629,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,960,518.8148148,1064.347826,372.7407407,1064.347826,357.6296296,1252.173913,362.6666667,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,709.5652174,448.2962963,709.5652174
630,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,939.1304348,317.3333333,1074.782609,493.6296296,824.3478261,518.8148148,960,518.8148148,1064.347826,367.7037037,1064.347826,352.5925926,1262.608696,357.6296296,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,423.1111111,688.6956522,377.7777778,720,448.2962963,709.5652174
631,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,317.3333333,1074.782609,493.6296296,824.3478261,518.8148148,960,513.7777778,1064.347826,372.7407407,1064.347826,352.5925926,1252.173913,362.6666667,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,423.1111111,688.6956522,377.7777778,720,448.2962963,709.5652174
632,408,699.1304348,418.0740741,813.9130435,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,960,518.8148148,1064.347826,372.7407407,1074.782609,357.6296296,1252.173913,362.6666667,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,377.7777778,720,448.2962963,709.5652174
633,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,960,518.8148148,1064.347826,372.7407407,1074.782609,357.6296296,1252.173913,362.6666667,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,372.7407407,720,453.3333333,709.5652174
634,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,960,513.7777778,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,357.6296296,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,377.7777778,709.5652174,448.2962963,709.5652174
635,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,970.4347826,513.7777778,1074.782609,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,678.2608696,377.7777778,709.5652174,448.2962963,709.5652174
636,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,970.4347826,513.7777778,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,357.6296296,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,377.7777778,709.5652174,453.3333333,709.5652174
637,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,367.7037037,1074.782609,352.5925926,1252.173913,357.6296296,1440,458.3703704,1074.782609,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,377.7777778,709.5652174,453.3333333,709.5652174
638,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,960,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,362.6666667,1074.782609,352.5925926,1252.173913,357.6296296,1440,458.3703704,1074.782609,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,377.7777778,709.5652174,453.3333333,709.5652174
639,408,699.1304348,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,960,508.7407407,1074.782609,362.6666667,1074.782609,352.5925926,1252.173913,357.6296296,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,377.7777778,709.5652174,453.3333333,709.5652174
640,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,367.7037037,1074.782609,352.5925926,1252.173913,357.6296296,1440,458.3703704,1064.347826,468.4444444,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,377.7777778,709.5652174,453.3333333,709.5652174
641,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,362.6666667,1074.782609,352.5925926,1252.173913,357.6296296,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,372.7407407,709.5652174,448.2962963,709.5652174
642,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,362.6666667,1064.347826,352.5925926,1252.173913,362.6666667,1429.565217,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,397.9259259,688.6956522,423.1111111,688.6956522,372.7407407,709.5652174,448.2962963,709.5652174
643,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,960,508.7407407,1074.782609,362.6666667,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,423.1111111,688.6956522,372.7407407,709.5652174,448.2962963,720
644,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1241.73913,473.4814815,1419.130435,392.8888889,688.6956522,423.1111111,688.6956522,372.7407407,709.5652174,448.2962963,709.5652174
645,408,699.1304348,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1241.73913,468.4444444,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,709.5652174,448.2962963,709.5652174
646,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1074.782609,473.4814815,1241.73913,468.4444444,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,709.5652174,448.2962963,709.5652174
647,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1074.782609,473.4814815,1252.173913,473.4814815,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,720,448.2962963,709.5652174
648,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,357.6296296,1440,458.3703704,1074.782609,473.4814815,1252.173913,473.4814815,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,720,448.2962963,709.5652174
649,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1064.347826,362.6666667,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1074.782609,473.4814815,1252.173913,473.4814815,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,720,448.2962963,720
650,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,720,448.2962963,720
651,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,473.4814815,1419.130435,392.8888889,699.1304348,418.0740741,688.6956522,372.7407407,720,448.2962963,720
652,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,473.4814815,1419.130435,392.8888889,699.1304348,418.0740741,688.6956522,372.7407407,720,448.2962963,720
653,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,960,508.7407407,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,473.4814815,1419.130435,392.8888889,699.1304348,418.0740741,688.6956522,372.7407407,720,448.2962963,720
654,408,709.5652174,413.037037,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1074.782609,493.6296296,824.3478261,518.8148148,960,508.7407407,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,699.1304348,418.0740741,688.6956522,372.7407407,720,448.2962963,720
655,408,709.5652174,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,970.4347826,508.7407407,1074.782609,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,418.0740741,688.6956522,372.7407407,720,448.2962963,720
656,408,709.5652174,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,949.5652174,312.2962963,1064.347826,493.6296296,824.3478261,518.8148148,960,508.7407407,1064.347826,367.7037037,1074.782609,352.5925926,1252.173913,362.6666667,1440,458.3703704,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,688.6956522,423.1111111,688.6956522,372.7407407,720,453.3333333,720
